file_name,classifier,accuracy,f-measure,confusionMatrixes
sylva-10-disc.arff-noise-0.5-bornfs.arff,SVC,0.9384074583524378,0.0,"[array([[2457,    0],
       [ 161,    0]], dtype=int64), array([[2455,    1],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64)]"
sylva-10-disc.arff-noise-0.5-bornfs.arff,naive_bayes,0.0749656121045392,0.1144194893554759,"[array([[  27, 2430],
       [   1,  160]], dtype=int64), array([[  18, 2438],
       [   3,  158]], dtype=int64), array([[  73, 2383],
       [   9,  152]], dtype=int64), array([[  41, 2415],
       [   7,  154]], dtype=int64), array([[  40, 2416],
       [   3,  158]], dtype=int64)]"
sylva-10-disc.arff-noise-0.6-bornfs.arff,SVC,0.9384838758979062,0.0,"[array([[2457,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64)]"
sylva-10-disc.arff-noise-0.6-bornfs.arff,naive_bayes,0.07504202965000764,0.11455742501828822,"[array([[  28, 2429],
       [   1,  160]], dtype=int64), array([[  23, 2433],
       [   3,  158]], dtype=int64), array([[  65, 2391],
       [   9,  152]], dtype=int64), array([[  47, 2409],
       [   6,  155]], dtype=int64), array([[  36, 2420],
       [   3,  158]], dtype=int64)]"
sylva-10-disc.arff-noise-0.7-bornfs.arff,SVC,0.9384838758979062,0.0,"[array([[2457,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64)]"
sylva-10-disc.arff-noise-0.7-bornfs.arff,naive_bayes,0.10117683020021397,0.11881929877135151,"[array([[  98, 2359],
       [   1,  160]], dtype=int64), array([[ 104, 2352],
       [   2,  159]], dtype=int64), array([[ 122, 2334],
       [   2,  159]], dtype=int64), array([[  92, 2364],
       [   3,  158]], dtype=int64), array([[ 115, 2341],
       [   4,  157]], dtype=int64)]"
sylva-10-disc.arff-noise-0.8-bornfs.arff,SVC,0.9384074583524378,0.0,"[array([[2457,    0],
       [ 161,    0]], dtype=int64), array([[2455,    1],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64)]"
sylva-10-disc.arff-noise-0.8-bornfs.arff,naive_bayes,0.08146110346935656,0.11591644601353339,"[array([[  54, 2403],
       [   2,  159]], dtype=int64), array([[  50, 2406],
       [   3,  158]], dtype=int64), array([[  48, 2408],
       [   2,  159]], dtype=int64), array([[  73, 2383],
       [   6,  155]], dtype=int64), array([[  53, 2403],
       [   4,  157]], dtype=int64)]"
sylva-10-disc.arff-noise-0.9-bornfs.arff,SVC,0.9384838758979062,0.0,"[array([[2457,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64), array([[2456,    0],
       [ 161,    0]], dtype=int64)]"
sylva-10-disc.arff-noise-0.9-bornfs.arff,naive_bayes,0.08314228946966223,0.11636470761525998,"[array([[  62, 2395],
       [   2,  159]], dtype=int64), array([[  59, 2397],
       [   4,  157]], dtype=int64), array([[  59, 2397],
       [   2,  159]], dtype=int64), array([[  65, 2391],
       [   4,  157]], dtype=int64), array([[  53, 2403],
       [   3,  158]], dtype=int64)]"









