@relation './madelon_sorted-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R396,271,202,127,46,501'

@attribute feature-245 {'\'(-inf-417.2]\'','\'(417.2-440.4]\'','\'(440.4-463.6]\'','\'(463.6-486.8]\'','\'(486.8-510]\'','\'(510-533.2]\'','\'(533.2-556.4]\'','\'(556.4-579.6]\'','\'(579.6-602.8]\'','\'(602.8-inf)\''}
@attribute feature-49 {'\'(-inf-400.9]\'','\'(400.9-419.8]\'','\'(419.8-438.7]\'','\'(438.7-457.6]\'','\'(457.6-476.5]\'','\'(476.5-495.4]\'','\'(495.4-514.3]\'','\'(514.3-533.2]\'','\'(533.2-552.1]\'','\'(552.1-inf)\''}
@attribute feature-322 {'\'(-inf-439.8]\'','\'(439.8-453.6]\'','\'(453.6-467.4]\'','\'(467.4-481.2]\'','\'(481.2-495]\'','\'(495-508.8]\'','\'(508.8-522.6]\'','\'(522.6-536.4]\'','\'(536.4-550.2]\'','\'(550.2-inf)\''}
@attribute feature-446 {'\'(-inf-443.2]\'','\'(443.2-451.4]\'','\'(451.4-459.6]\'','\'(459.6-467.8]\'','\'(467.8-476]\'','\'(476-484.2]\'','\'(484.2-492.4]\'','\'(492.4-500.6]\'','\'(500.6-508.8]\'','\'(508.8-inf)\''}
@attribute feature-189 {'\'(-inf-461.1]\'','\'(461.1-465.2]\'','\'(465.2-469.3]\'','\'(469.3-473.4]\'','\'(473.4-477.5]\'','\'(477.5-481.6]\'','\'(481.6-485.7]\'','\'(485.7-489.8]\'','\'(489.8-493.9]\'','\'(493.9-inf)\''}
@attribute CLASS {0,1}

@data
'\'(556.4-579.6]\'','\'(438.7-457.6]\'','\'(453.6-467.4]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',0
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(481.6-485.7]\'',1
'\'(556.4-579.6]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',0
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(469.3-473.4]\'',0
'\'(486.8-510]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(481.6-485.7]\'',1
'\'(579.6-602.8]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(453.6-467.4]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',0
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(522.6-536.4]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',0
'\'(417.2-440.4]\'','\'(438.7-457.6]\'','\'(453.6-467.4]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(485.7-489.8]\'',0
'\'(533.2-556.4]\'','\'(514.3-533.2]\'','\'(522.6-536.4]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(486.8-510]\'','\'(514.3-533.2]\'','\'(481.2-495]\'','\'(492.4-500.6]\'','\'(477.5-481.6]\'',0
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',1
'\'(533.2-556.4]\'','\'(438.7-457.6]\'','\'(467.4-481.2]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(419.8-438.7]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(533.2-552.1]\'','\'(453.6-467.4]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',1
'\'(463.6-486.8]\'','\'(495.4-514.3]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(453.6-467.4]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(495.4-514.3]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(440.4-463.6]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(481.6-485.7]\'',0
'\'(510-533.2]\'','\'(438.7-457.6]\'','\'(453.6-467.4]\'','\'(492.4-500.6]\'','\'(477.5-481.6]\'',1
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',1
'\'(463.6-486.8]\'','\'(495.4-514.3]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(500.6-508.8]\'','\'(473.4-477.5]\'',1
'\'(556.4-579.6]\'','\'(457.6-476.5]\'','\'(508.8-522.6]\'','\'(459.6-467.8]\'','\'(481.6-485.7]\'',1
'\'(440.4-463.6]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',0
'\'(463.6-486.8]\'','\'(514.3-533.2]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(-inf-461.1]\'',0
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(459.6-467.8]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(522.6-536.4]\'','\'(492.4-500.6]\'','\'(477.5-481.6]\'',0
'\'(510-533.2]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(459.6-467.8]\'','\'(481.6-485.7]\'',1
'\'(440.4-463.6]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(508.8-522.6]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(481.6-485.7]\'',1
'\'(463.6-486.8]\'','\'(495.4-514.3]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(451.4-459.6]\'','\'(477.5-481.6]\'',0
'\'(533.2-556.4]\'','\'(400.9-419.8]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(465.2-469.3]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(453.6-467.4]\'','\'(467.8-476]\'','\'(481.6-485.7]\'',1
'\'(463.6-486.8]\'','\'(495.4-514.3]\'','\'(536.4-550.2]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(484.2-492.4]\'','\'(481.6-485.7]\'',1
'\'(579.6-602.8]\'','\'(438.7-457.6]\'','\'(536.4-550.2]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(485.7-489.8]\'',1
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(500.6-508.8]\'','\'(477.5-481.6]\'',1
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(522.6-536.4]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',0
'\'(533.2-556.4]\'','\'(514.3-533.2]\'','\'(508.8-522.6]\'','\'(459.6-467.8]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(514.3-533.2]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(419.8-438.7]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(522.6-536.4]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',1
'\'(533.2-556.4]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(481.6-485.7]\'',0
'\'(463.6-486.8]\'','\'(495.4-514.3]\'','\'(522.6-536.4]\'','\'(451.4-459.6]\'','\'(485.7-489.8]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(469.3-473.4]\'',0
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(536.4-550.2]\'','\'(467.8-476]\'','\'(481.6-485.7]\'',1
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(485.7-489.8]\'',1
'\'(533.2-556.4]\'','\'(438.7-457.6]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',0
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(469.3-473.4]\'',1
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(481.6-485.7]\'',0
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(439.8-453.6]\'','\'(476-484.2]\'','\'(469.3-473.4]\'',1
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(481.6-485.7]\'',0
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',0
'\'(510-533.2]\'','\'(514.3-533.2]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(465.2-469.3]\'',0
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',0
'\'(486.8-510]\'','\'(438.7-457.6]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(485.7-489.8]\'',0
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(459.6-467.8]\'','\'(481.6-485.7]\'',0
'\'(486.8-510]\'','\'(514.3-533.2]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',0
'\'(463.6-486.8]\'','\'(495.4-514.3]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(477.5-481.6]\'',0
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(492.4-500.6]\'','\'(477.5-481.6]\'',1
'\'(417.2-440.4]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(459.6-467.8]\'','\'(477.5-481.6]\'',0
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(459.6-467.8]\'','\'(469.3-473.4]\'',0
'\'(486.8-510]\'','\'(438.7-457.6]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',0
'\'(510-533.2]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',1
'\'(533.2-556.4]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(486.8-510]\'','\'(514.3-533.2]\'','\'(453.6-467.4]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(438.7-457.6]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(500.6-508.8]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(459.6-467.8]\'','\'(477.5-481.6]\'',0
'\'(556.4-579.6]\'','\'(495.4-514.3]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(485.7-489.8]\'',1
'\'(510-533.2]\'','\'(419.8-438.7]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(419.8-438.7]\'','\'(481.2-495]\'','\'(459.6-467.8]\'','\'(469.3-473.4]\'',0
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',0
'\'(486.8-510]\'','\'(495.4-514.3]\'','\'(453.6-467.4]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',0
'\'(510-533.2]\'','\'(438.7-457.6]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(495.4-514.3]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(469.3-473.4]\'',1
'\'(510-533.2]\'','\'(552.1-inf)\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(485.7-489.8]\'',0
'\'(486.8-510]\'','\'(438.7-457.6]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(438.7-457.6]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(556.4-579.6]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(495.4-514.3]\'','\'(508.8-522.6]\'','\'(492.4-500.6]\'','\'(465.2-469.3]\'',1
'\'(510-533.2]\'','\'(495.4-514.3]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',0
'\'(556.4-579.6]\'','\'(438.7-457.6]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(495.4-514.3]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',0
'\'(440.4-463.6]\'','\'(476.5-495.4]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(481.6-485.7]\'',0
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(469.3-473.4]\'',1
'\'(556.4-579.6]\'','\'(476.5-495.4]\'','\'(522.6-536.4]\'','\'(476-484.2]\'','\'(481.6-485.7]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(492.4-500.6]\'','\'(481.6-485.7]\'',1
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(469.3-473.4]\'',1
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(451.4-459.6]\'','\'(469.3-473.4]\'',1
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(459.6-467.8]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(514.3-533.2]\'','\'(439.8-453.6]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',0
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(484.2-492.4]\'','\'(469.3-473.4]\'',1
'\'(486.8-510]\'','\'(514.3-533.2]\'','\'(495-508.8]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(508.8-522.6]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(495.4-514.3]\'','\'(453.6-467.4]\'','\'(484.2-492.4]\'','\'(485.7-489.8]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(469.3-473.4]\'',0
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(457.6-476.5]\'','\'(439.8-453.6]\'','\'(492.4-500.6]\'','\'(481.6-485.7]\'',1
'\'(556.4-579.6]\'','\'(438.7-457.6]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',1
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(492.4-500.6]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(495.4-514.3]\'','\'(467.4-481.2]\'','\'(459.6-467.8]\'','\'(477.5-481.6]\'',1
'\'(440.4-463.6]\'','\'(438.7-457.6]\'','\'(467.4-481.2]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',0
'\'(486.8-510]\'','\'(514.3-533.2]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',1
'\'(417.2-440.4]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',0
'\'(533.2-556.4]\'','\'(457.6-476.5]\'','\'(453.6-467.4]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(500.6-508.8]\'','\'(473.4-477.5]\'',0
'\'(533.2-556.4]\'','\'(438.7-457.6]\'','\'(439.8-453.6]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',0
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',1
'\'(417.2-440.4]\'','\'(495.4-514.3]\'','\'(467.4-481.2]\'','\'(484.2-492.4]\'','\'(481.6-485.7]\'',1
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(459.6-467.8]\'','\'(477.5-481.6]\'',0
'\'(556.4-579.6]\'','\'(495.4-514.3]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',0
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(481.6-485.7]\'',0
'\'(463.6-486.8]\'','\'(438.7-457.6]\'','\'(481.2-495]\'','\'(459.6-467.8]\'','\'(485.7-489.8]\'',1
'\'(440.4-463.6]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(451.4-459.6]\'','\'(473.4-477.5]\'',1
'\'(463.6-486.8]\'','\'(438.7-457.6]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(453.6-467.4]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(508.8-522.6]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(476.5-495.4]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(469.3-473.4]\'',1
'\'(463.6-486.8]\'','\'(514.3-533.2]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(469.3-473.4]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(508.8-522.6]\'','\'(484.2-492.4]\'','\'(469.3-473.4]\'',0
'\'(533.2-556.4]\'','\'(514.3-533.2]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',1
'\'(440.4-463.6]\'','\'(419.8-438.7]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',0
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(481.6-485.7]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(457.6-476.5]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(533.2-556.4]\'','\'(495.4-514.3]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(461.1-465.2]\'',1
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(522.6-536.4]\'','\'(467.8-476]\'','\'(481.6-485.7]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(508.8-522.6]\'','\'(459.6-467.8]\'','\'(477.5-481.6]\'',0
'\'(440.4-463.6]\'','\'(495.4-514.3]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(493.9-inf)\'',1
'\'(510-533.2]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',0
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(495.4-514.3]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(485.7-489.8]\'',1
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(489.8-493.9]\'',1
'\'(486.8-510]\'','\'(495.4-514.3]\'','\'(508.8-522.6]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',0
'\'(463.6-486.8]\'','\'(533.2-552.1]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',0
'\'(579.6-602.8]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',0
'\'(510-533.2]\'','\'(495.4-514.3]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',1
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(485.7-489.8]\'',0
'\'(579.6-602.8]\'','\'(495.4-514.3]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(485.7-489.8]\'',1
'\'(486.8-510]\'','\'(495.4-514.3]\'','\'(481.2-495]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(459.6-467.8]\'','\'(465.2-469.3]\'',1
'\'(486.8-510]\'','\'(495.4-514.3]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(508.8-522.6]\'','\'(476-484.2]\'','\'(481.6-485.7]\'',0
'\'(463.6-486.8]\'','\'(476.5-495.4]\'','\'(495-508.8]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',1
'\'(463.6-486.8]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(481.6-485.7]\'',1
'\'(440.4-463.6]\'','\'(476.5-495.4]\'','\'(481.2-495]\'','\'(484.2-492.4]\'','\'(477.5-481.6]\'',1
'\'(440.4-463.6]\'','\'(438.7-457.6]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(477.5-481.6]\'',0
'\'(510-533.2]\'','\'(514.3-533.2]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(508.8-522.6]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(476.5-495.4]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(473.4-477.5]\'',0
'\'(533.2-556.4]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(492.4-500.6]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(476-484.2]\'','\'(481.6-485.7]\'',1
'\'(510-533.2]\'','\'(419.8-438.7]\'','\'(467.4-481.2]\'','\'(459.6-467.8]\'','\'(473.4-477.5]\'',1
'\'(486.8-510]\'','\'(419.8-438.7]\'','\'(467.4-481.2]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',0
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(508.8-522.6]\'','\'(484.2-492.4]\'','\'(473.4-477.5]\'',1
'\'(510-533.2]\'','\'(457.6-476.5]\'','\'(495-508.8]\'','\'(476-484.2]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(495.4-514.3]\'','\'(481.2-495]\'','\'(467.8-476]\'','\'(477.5-481.6]\'',1
'\'(463.6-486.8]\'','\'(457.6-476.5]\'','\'(522.6-536.4]\'','\'(500.6-508.8]\'','\'(477.5-481.6]\'',0
'\'(486.8-510]\'','\'(457.6-476.5]\'','\'(467.4-481.2]\'','\'(500.6-508.8]\'','\'(489.8-493.9]\'',1
