@relation './madelon_sorted-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R500,478,428,358,176,501'

@attribute feature-105 {'\'(-inf-99.9]\'','\'(99.9-199.8]\'','\'(199.8-299.7]\'','\'(299.7-399.6]\'','\'(399.6-499.5]\'','\'(499.5-599.4]\'','\'(599.4-699.3]\'','\'(699.3-799.2]\'','\'(799.2-899.1]\'','\'(899.1-inf)\''}
@attribute feature-78 {'\'(-inf-405.1]\'','\'(405.1-431.2]\'','\'(431.2-457.3]\'','\'(457.3-483.4]\'','\'(483.4-509.5]\'','\'(509.5-535.6]\'','\'(535.6-561.7]\'','\'(561.7-587.8]\'','\'(587.8-613.9]\'','\'(613.9-inf)\''}
@attribute feature-180 {'\'(-inf-405.4]\'','\'(405.4-429.8]\'','\'(429.8-454.2]\'','\'(454.2-478.6]\'','\'(478.6-503]\'','\'(503-527.4]\'','\'(527.4-551.8]\'','\'(551.8-576.2]\'','\'(576.2-600.6]\'','\'(600.6-inf)\''}
@attribute feature-191 {'\'(-inf-421.1]\'','\'(421.1-442.2]\'','\'(442.2-463.3]\'','\'(463.3-484.4]\'','\'(484.4-505.5]\'','\'(505.5-526.6]\'','\'(526.6-547.7]\'','\'(547.7-568.8]\'','\'(568.8-589.9]\'','\'(589.9-inf)\''}
@attribute feature-116 {'\'(-inf-432.6]\'','\'(432.6-447.2]\'','\'(447.2-461.8]\'','\'(461.8-476.4]\'','\'(476.4-491]\'','\'(491-505.6]\'','\'(505.6-520.2]\'','\'(520.2-534.8]\'','\'(534.8-549.4]\'','\'(549.4-inf)\''}
@attribute CLASS {0,1}

@data
'\'(199.8-299.7]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(461.8-476.4]\'',1
'\'(299.7-399.6]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(505.6-520.2]\'',1
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(463.3-484.4]\'','\'(461.8-476.4]\'',0
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(442.2-463.3]\'','\'(491-505.6]\'',1
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',0
'\'(699.3-799.2]\'','\'(587.8-613.9]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(299.7-399.6]\'','\'(457.3-483.4]\'','\'(527.4-551.8]\'','\'(526.6-547.7]\'','\'(461.8-476.4]\'',0
'\'(399.6-499.5]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',0
'\'(499.5-599.4]\'','\'(457.3-483.4]\'','\'(527.4-551.8]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',0
'\'(399.6-499.5]\'','\'(431.2-457.3]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(499.5-599.4]\'','\'(561.7-587.8]\'','\'(503-527.4]\'','\'(505.5-526.6]\'','\'(447.2-461.8]\'',0
'\'(399.6-499.5]\'','\'(431.2-457.3]\'','\'(551.8-576.2]\'','\'(421.1-442.2]\'','\'(491-505.6]\'',0
'\'(499.5-599.4]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(505.5-526.6]\'','\'(520.2-534.8]\'',0
'\'(299.7-399.6]\'','\'(457.3-483.4]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',0
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(527.4-551.8]\'','\'(421.1-442.2]\'','\'(476.4-491]\'',1
'\'(599.4-699.3]\'','\'(561.7-587.8]\'','\'(454.2-478.6]\'','\'(505.5-526.6]\'','\'(476.4-491]\'',1
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(432.6-447.2]\'',0
'\'(399.6-499.5]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(442.2-463.3]\'','\'(505.6-520.2]\'',0
'\'(199.8-299.7]\'','\'(535.6-561.7]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(299.7-399.6]\'','\'(587.8-613.9]\'','\'(527.4-551.8]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',0
'\'(699.3-799.2]\'','\'(509.5-535.6]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',1
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',0
'\'(199.8-299.7]\'','\'(483.4-509.5]\'','\'(429.8-454.2]\'','\'(421.1-442.2]\'','\'(476.4-491]\'',0
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',1
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(442.2-463.3]\'','\'(461.8-476.4]\'',1
'\'(699.3-799.2]\'','\'(457.3-483.4]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(503-527.4]\'','\'(526.6-547.7]\'','\'(461.8-476.4]\'',1
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',0
'\'(499.5-599.4]\'','\'(457.3-483.4]\'','\'(527.4-551.8]\'','\'(442.2-463.3]\'','\'(461.8-476.4]\'',1
'\'(299.7-399.6]\'','\'(509.5-535.6]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',0
'\'(299.7-399.6]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(447.2-461.8]\'',1
'\'(499.5-599.4]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(447.2-461.8]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',0
'\'(299.7-399.6]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(547.7-568.8]\'','\'(476.4-491]\'',1
'\'(399.6-499.5]\'','\'(431.2-457.3]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(551.8-576.2]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(799.2-899.1]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(505.6-520.2]\'',0
'\'(299.7-399.6]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',0
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(454.2-478.6]\'','\'(442.2-463.3]\'','\'(491-505.6]\'',1
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',0
'\'(299.7-399.6]\'','\'(483.4-509.5]\'','\'(551.8-576.2]\'','\'(505.5-526.6]\'','\'(447.2-461.8]\'',1
'\'(599.4-699.3]\'','\'(535.6-561.7]\'','\'(454.2-478.6]\'','\'(463.3-484.4]\'','\'(520.2-534.8]\'',1
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(699.3-799.2]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(476.4-491]\'',0
'\'(399.6-499.5]\'','\'(431.2-457.3]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',1
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',0
'\'(299.7-399.6]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',0
'\'(599.4-699.3]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(442.2-463.3]\'','\'(476.4-491]\'',1
'\'(399.6-499.5]\'','\'(431.2-457.3]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(505.6-520.2]\'',1
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(576.2-600.6]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',0
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(526.6-547.7]\'','\'(447.2-461.8]\'',1
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(454.2-478.6]\'','\'(442.2-463.3]\'','\'(461.8-476.4]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(299.7-399.6]\'','\'(561.7-587.8]\'','\'(454.2-478.6]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',0
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(-inf-99.9]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(461.8-476.4]\'',1
'\'(299.7-399.6]\'','\'(509.5-535.6]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(699.3-799.2]\'','\'(561.7-587.8]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(520.2-534.8]\'',1
'\'(699.3-799.2]\'','\'(457.3-483.4]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',1
'\'(399.6-499.5]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(199.8-299.7]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(505.6-520.2]\'',0
'\'(599.4-699.3]\'','\'(457.3-483.4]\'','\'(527.4-551.8]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(499.5-599.4]\'','\'(587.8-613.9]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',0
'\'(599.4-699.3]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',1
'\'(399.6-499.5]\'','\'(457.3-483.4]\'','\'(527.4-551.8]\'','\'(505.5-526.6]\'','\'(461.8-476.4]\'',1
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(505.5-526.6]\'','\'(476.4-491]\'',0
'\'(199.8-299.7]\'','\'(535.6-561.7]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(599.4-699.3]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',0
'\'(599.4-699.3]\'','\'(535.6-561.7]\'','\'(405.4-429.8]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(447.2-461.8]\'',0
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',0
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',0
'\'(699.3-799.2]\'','\'(561.7-587.8]\'','\'(527.4-551.8]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',0
'\'(599.4-699.3]\'','\'(587.8-613.9]\'','\'(429.8-454.2]\'','\'(463.3-484.4]\'','\'(447.2-461.8]\'',0
'\'(599.4-699.3]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(476.4-491]\'',0
'\'(399.6-499.5]\'','\'(457.3-483.4]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(505.6-520.2]\'',0
'\'(499.5-599.4]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(461.8-476.4]\'',0
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(454.2-478.6]\'','\'(442.2-463.3]\'','\'(476.4-491]\'',1
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(505.5-526.6]\'','\'(461.8-476.4]\'',1
'\'(399.6-499.5]\'','\'(457.3-483.4]\'','\'(527.4-551.8]\'','\'(505.5-526.6]\'','\'(476.4-491]\'',0
'\'(499.5-599.4]\'','\'(431.2-457.3]\'','\'(503-527.4]\'','\'(526.6-547.7]\'','\'(505.6-520.2]\'',0
'\'(299.7-399.6]\'','\'(613.9-inf)\'','\'(527.4-551.8]\'','\'(526.6-547.7]\'','\'(476.4-491]\'',1
'\'(499.5-599.4]\'','\'(457.3-483.4]\'','\'(454.2-478.6]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',0
'\'(499.5-599.4]\'','\'(587.8-613.9]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(520.2-534.8]\'',1
'\'(499.5-599.4]\'','\'(457.3-483.4]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(432.6-447.2]\'',1
'\'(499.5-599.4]\'','\'(431.2-457.3]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(199.8-299.7]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',0
'\'(299.7-399.6]\'','\'(535.6-561.7]\'','\'(405.4-429.8]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',1
'\'(599.4-699.3]\'','\'(587.8-613.9]\'','\'(576.2-600.6]\'','\'(442.2-463.3]\'','\'(491-505.6]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(421.1-442.2]\'','\'(461.8-476.4]\'',0
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(429.8-454.2]\'','\'(505.5-526.6]\'','\'(476.4-491]\'',1
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(551.8-576.2]\'','\'(442.2-463.3]\'','\'(461.8-476.4]\'',1
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(463.3-484.4]\'','\'(461.8-476.4]\'',0
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(429.8-454.2]\'','\'(442.2-463.3]\'','\'(505.6-520.2]\'',0
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',0
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(429.8-454.2]\'','\'(526.6-547.7]\'','\'(447.2-461.8]\'',1
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(429.8-454.2]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',0
'\'(399.6-499.5]\'','\'(431.2-457.3]\'','\'(503-527.4]\'','\'(505.5-526.6]\'','\'(461.8-476.4]\'',1
'\'(199.8-299.7]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(547.7-568.8]\'','\'(461.8-476.4]\'',1
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(505.6-520.2]\'',0
'\'(599.4-699.3]\'','\'(535.6-561.7]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(299.7-399.6]\'','\'(561.7-587.8]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',0
'\'(599.4-699.3]\'','\'(535.6-561.7]\'','\'(454.2-478.6]\'','\'(463.3-484.4]\'','\'(461.8-476.4]\'',0
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',0
'\'(499.5-599.4]\'','\'(431.2-457.3]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(432.6-447.2]\'',0
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(526.6-547.7]\'','\'(491-505.6]\'',0
'\'(599.4-699.3]\'','\'(509.5-535.6]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(432.6-447.2]\'',1
'\'(299.7-399.6]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(599.4-699.3]\'','\'(587.8-613.9]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(476.4-491]\'',1
'\'(499.5-599.4]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(421.1-442.2]\'','\'(520.2-534.8]\'',1
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(447.2-461.8]\'',1
'\'(199.8-299.7]\'','\'(509.5-535.6]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(534.8-549.4]\'',1
'\'(499.5-599.4]\'','\'(587.8-613.9]\'','\'(454.2-478.6]\'','\'(442.2-463.3]\'','\'(476.4-491]\'',0
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(405.4-429.8]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(499.5-599.4]\'','\'(431.2-457.3]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',0
'\'(299.7-399.6]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(505.5-526.6]\'','\'(432.6-447.2]\'',0
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(421.1-442.2]\'','\'(447.2-461.8]\'',1
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(505.5-526.6]\'','\'(476.4-491]\'',1
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',0
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(503-527.4]\'','\'(442.2-463.3]\'','\'(520.2-534.8]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(429.8-454.2]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',0
'\'(599.4-699.3]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(505.6-520.2]\'',1
'\'(299.7-399.6]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(442.2-463.3]\'','\'(476.4-491]\'',1
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(484.4-505.5]\'','\'(447.2-461.8]\'',1
'\'(499.5-599.4]\'','\'(509.5-535.6]\'','\'(503-527.4]\'','\'(547.7-568.8]\'','\'(476.4-491]\'',0
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(551.8-576.2]\'','\'(505.5-526.6]\'','\'(461.8-476.4]\'',1
'\'(199.8-299.7]\'','\'(535.6-561.7]\'','\'(527.4-551.8]\'','\'(505.5-526.6]\'','\'(447.2-461.8]\'',0
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',1
'\'(299.7-399.6]\'','\'(457.3-483.4]\'','\'(478.6-503]\'','\'(526.6-547.7]\'','\'(461.8-476.4]\'',0
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(454.2-478.6]\'','\'(526.6-547.7]\'','\'(505.6-520.2]\'',1
'\'(599.4-699.3]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(447.2-461.8]\'',0
'\'(299.7-399.6]\'','\'(483.4-509.5]\'','\'(527.4-551.8]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',0
'\'(199.8-299.7]\'','\'(509.5-535.6]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(520.2-534.8]\'',1
'\'(299.7-399.6]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(520.2-534.8]\'',1
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(454.2-478.6]\'','\'(463.3-484.4]\'','\'(447.2-461.8]\'',0
'\'(499.5-599.4]\'','\'(431.2-457.3]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',1
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(527.4-551.8]\'','\'(526.6-547.7]\'','\'(505.6-520.2]\'',0
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(491-505.6]\'',0
'\'(299.7-399.6]\'','\'(535.6-561.7]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(505.6-520.2]\'',1
'\'(299.7-399.6]\'','\'(457.3-483.4]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(399.6-499.5]\'','\'(431.2-457.3]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(299.7-399.6]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(447.2-461.8]\'',1
'\'(599.4-699.3]\'','\'(457.3-483.4]\'','\'(503-527.4]\'','\'(442.2-463.3]\'','\'(491-505.6]\'',1
'\'(399.6-499.5]\'','\'(561.7-587.8]\'','\'(503-527.4]\'','\'(505.5-526.6]\'','\'(461.8-476.4]\'',1
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(405.4-429.8]\'','\'(463.3-484.4]\'','\'(505.6-520.2]\'',0
'\'(299.7-399.6]\'','\'(457.3-483.4]\'','\'(454.2-478.6]\'','\'(442.2-463.3]\'','\'(505.6-520.2]\'',1
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(547.7-568.8]\'','\'(476.4-491]\'',1
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(478.6-503]\'','\'(505.5-526.6]\'','\'(461.8-476.4]\'',0
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(505.6-520.2]\'',1
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(549.4-inf)\'',1
'\'(599.4-699.3]\'','\'(431.2-457.3]\'','\'(478.6-503]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(199.8-299.7]\'','\'(457.3-483.4]\'','\'(454.2-478.6]\'','\'(463.3-484.4]\'','\'(461.8-476.4]\'',1
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(505.5-526.6]\'','\'(505.6-520.2]\'',1
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',0
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(527.4-551.8]\'','\'(505.5-526.6]\'','\'(461.8-476.4]\'',1
'\'(499.5-599.4]\'','\'(483.4-509.5]\'','\'(478.6-503]\'','\'(442.2-463.3]\'','\'(476.4-491]\'',0
'\'(399.6-499.5]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(447.2-461.8]\'',0
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',1
'\'(399.6-499.5]\'','\'(457.3-483.4]\'','\'(429.8-454.2]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',1
'\'(499.5-599.4]\'','\'(561.7-587.8]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(549.4-inf)\'',0
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',0
'\'(399.6-499.5]\'','\'(483.4-509.5]\'','\'(527.4-551.8]\'','\'(505.5-526.6]\'','\'(476.4-491]\'',0
'\'(699.3-799.2]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(476.4-491]\'',1
'\'(599.4-699.3]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',0
'\'(499.5-599.4]\'','\'(535.6-561.7]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(505.6-520.2]\'',1
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
'\'(399.6-499.5]\'','\'(561.7-587.8]\'','\'(478.6-503]\'','\'(463.3-484.4]\'','\'(505.6-520.2]\'',1
'\'(399.6-499.5]\'','\'(509.5-535.6]\'','\'(429.8-454.2]\'','\'(442.2-463.3]\'','\'(432.6-447.2]\'',1
'\'(299.7-399.6]\'','\'(457.3-483.4]\'','\'(527.4-551.8]\'','\'(463.3-484.4]\'','\'(491-505.6]\'',0
'\'(599.4-699.3]\'','\'(457.3-483.4]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(505.6-520.2]\'',1
'\'(699.3-799.2]\'','\'(457.3-483.4]\'','\'(551.8-576.2]\'','\'(526.6-547.7]\'','\'(520.2-534.8]\'',1
'\'(299.7-399.6]\'','\'(561.7-587.8]\'','\'(429.8-454.2]\'','\'(463.3-484.4]\'','\'(461.8-476.4]\'',1
'\'(699.3-799.2]\'','\'(457.3-483.4]\'','\'(454.2-478.6]\'','\'(484.4-505.5]\'','\'(461.8-476.4]\'',1
'\'(299.7-399.6]\'','\'(535.6-561.7]\'','\'(503-527.4]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',0
'\'(699.3-799.2]\'','\'(483.4-509.5]\'','\'(551.8-576.2]\'','\'(484.4-505.5]\'','\'(491-505.6]\'',1
