@relation './madelon_sorted-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R487,500,497,495,491-492,501-weka.filters.unsupervised.attribute.Remove-V-R1-4,6-7'

@attribute feature-472 {'\'(-inf-374.4]\'','\'(374.4-401.8]\'','\'(401.8-429.2]\'','\'(429.2-456.6]\'','\'(456.6-484]\'','\'(484-511.4]\'','\'(511.4-538.8]\'','\'(538.8-566.2]\'','\'(566.2-593.6]\'','\'(593.6-inf)\''}
@attribute feature-105 {'\'(-inf-99.9]\'','\'(99.9-199.8]\'','\'(199.8-299.7]\'','\'(299.7-399.6]\'','\'(399.6-499.5]\'','\'(499.5-599.4]\'','\'(599.4-699.3]\'','\'(699.3-799.2]\'','\'(799.2-899.1]\'','\'(899.1-inf)\''}
@attribute feature-338 {'\'(-inf-269.2]\'','\'(269.2-331.4]\'','\'(331.4-393.6]\'','\'(393.6-455.8]\'','\'(455.8-518]\'','\'(518-580.2]\'','\'(580.2-642.4]\'','\'(642.4-704.6]\'','\'(704.6-766.8]\'','\'(766.8-inf)\''}
@attribute feature-64 {'\'(-inf-269.4]\'','\'(269.4-324.8]\'','\'(324.8-380.2]\'','\'(380.2-435.6]\'','\'(435.6-491]\'','\'(491-546.4]\'','\'(546.4-601.8]\'','\'(601.8-657.2]\'','\'(657.2-712.6]\'','\'(712.6-inf)\''}
@attribute feature-475 {'\'(-inf-316.4]\'','\'(316.4-356.8]\'','\'(356.8-397.2]\'','\'(397.2-437.6]\'','\'(437.6-478]\'','\'(478-518.4]\'','\'(518.4-558.8]\'','\'(558.8-599.2]\'','\'(599.2-639.6]\'','\'(639.6-inf)\''}
@attribute CLASS {0,1}

@data
'\'(401.8-429.2]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(269.4-324.8]\'','\'(599.2-639.6]\'',0
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(538.8-566.2]\'','\'(199.8-299.7]\'','\'(642.4-704.6]\'','\'(491-546.4]\'','\'(437.6-478]\'',1
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(478-518.4]\'',0
'\'(456.6-484]\'','\'(699.3-799.2]\'','\'(455.8-518]\'','\'(380.2-435.6]\'','\'(478-518.4]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(456.6-484]\'','\'(199.8-299.7]\'','\'(580.2-642.4]\'','\'(712.6-inf)\'','\'(356.8-397.2]\'',0
'\'(484-511.4]\'','\'(499.5-599.4]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(437.6-478]\'',1
'\'(511.4-538.8]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',1
'\'(484-511.4]\'','\'(699.3-799.2]\'','\'(393.6-455.8]\'','\'(380.2-435.6]\'','\'(478-518.4]\'',1
'\'(484-511.4]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(538.8-566.2]\'','\'(399.6-499.5]\'','\'(642.4-704.6]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',0
'\'(538.8-566.2]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(491-546.4]\'','\'(437.6-478]\'',1
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(642.4-704.6]\'','\'(546.4-601.8]\'','\'(356.8-397.2]\'',0
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(331.4-393.6]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',0
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(642.4-704.6]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',1
'\'(566.2-593.6]\'','\'(399.6-499.5]\'','\'(642.4-704.6]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',1
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(546.4-601.8]\'','\'(478-518.4]\'',1
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',1
'\'(374.4-401.8]\'','\'(799.2-899.1]\'','\'(269.2-331.4]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(331.4-393.6]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',0
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(518-580.2]\'','\'(491-546.4]\'','\'(397.2-437.6]\'',0
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(546.4-601.8]\'','\'(478-518.4]\'',1
'\'(401.8-429.2]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(546.4-601.8]\'','\'(437.6-478]\'',0
'\'(538.8-566.2]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',1
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(435.6-491]\'','\'(558.8-599.2]\'',1
'\'(538.8-566.2]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',1
'\'(374.4-401.8]\'','\'(699.3-799.2]\'','\'(331.4-393.6]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(374.4-401.8]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(491-546.4]\'','\'(558.8-599.2]\'',0
'\'(401.8-429.2]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(601.8-657.2]\'','\'(437.6-478]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(331.4-393.6]\'','\'(491-546.4]\'','\'(558.8-599.2]\'',0
'\'(456.6-484]\'','\'(299.7-399.6]\'','\'(455.8-518]\'','\'(435.6-491]\'','\'(558.8-599.2]\'',0
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(401.8-429.2]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(491-546.4]\'','\'(518.4-558.8]\'',1
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(546.4-601.8]\'','\'(356.8-397.2]\'',0
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(331.4-393.6]\'','\'(491-546.4]\'','\'(558.8-599.2]\'',1
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',1
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(546.4-601.8]\'','\'(437.6-478]\'',1
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(546.4-601.8]\'','\'(478-518.4]\'',1
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(324.8-380.2]\'','\'(518.4-558.8]\'',1
'\'(511.4-538.8]\'','\'(-inf-99.9]\'','\'(704.6-766.8]\'','\'(546.4-601.8]\'','\'(478-518.4]\'',1
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(518-580.2]\'','\'(712.6-inf)\'','\'(356.8-397.2]\'',1
'\'(456.6-484]\'','\'(699.3-799.2]\'','\'(393.6-455.8]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(401.8-429.2]\'','\'(699.3-799.2]\'','\'(331.4-393.6]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(456.6-484]\'','\'(399.6-499.5]\'','\'(642.4-704.6]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',1
'\'(484-511.4]\'','\'(199.8-299.7]\'','\'(580.2-642.4]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(269.2-331.4]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',1
'\'(538.8-566.2]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',0
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(324.8-380.2]\'','\'(518.4-558.8]\'',1
'\'(456.6-484]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(601.8-657.2]\'','\'(356.8-397.2]\'',1
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(546.4-601.8]\'','\'(356.8-397.2]\'',0
'\'(511.4-538.8]\'','\'(199.8-299.7]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(437.6-478]\'',0
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(269.4-324.8]\'','\'(558.8-599.2]\'',1
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(518.4-558.8]\'',1
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',0
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(484-511.4]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(380.2-435.6]\'','\'(478-518.4]\'',0
'\'(456.6-484]\'','\'(699.3-799.2]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(437.6-478]\'',0
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(269.4-324.8]\'','\'(558.8-599.2]\'',0
'\'(401.8-429.2]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(546.4-601.8]\'','\'(478-518.4]\'',0
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(331.4-393.6]\'','\'(491-546.4]\'','\'(478-518.4]\'',0
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(401.8-429.2]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(518.4-558.8]\'',1
'\'(538.8-566.2]\'','\'(399.6-499.5]\'','\'(642.4-704.6]\'','\'(546.4-601.8]\'','\'(356.8-397.2]\'',0
'\'(538.8-566.2]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(380.2-435.6]\'','\'(478-518.4]\'',0
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(546.4-601.8]\'','\'(437.6-478]\'',1
'\'(484-511.4]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(380.2-435.6]\'','\'(478-518.4]\'',0
'\'(484-511.4]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(380.2-435.6]\'','\'(478-518.4]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(546.4-601.8]\'','\'(437.6-478]\'',1
'\'(511.4-538.8]\'','\'(199.8-299.7]\'','\'(580.2-642.4]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(397.2-437.6]\'',1
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(455.8-518]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(456.6-484]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(538.8-566.2]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(324.8-380.2]\'','\'(518.4-558.8]\'',0
'\'(511.4-538.8]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',1
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(324.8-380.2]\'','\'(518.4-558.8]\'',1
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(491-546.4]\'','\'(437.6-478]\'',0
'\'(511.4-538.8]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',0
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',0
'\'(401.8-429.2]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(269.2-331.4]\'','\'(380.2-435.6]\'','\'(599.2-639.6]\'',1
'\'(511.4-538.8]\'','\'(499.5-599.4]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(437.6-478]\'',0
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(558.8-599.2]\'',1
'\'(538.8-566.2]\'','\'(199.8-299.7]\'','\'(642.4-704.6]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',1
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(601.8-657.2]\'','\'(437.6-478]\'',0
'\'(511.4-538.8]\'','\'(599.4-699.3]\'','\'(518-580.2]\'','\'(435.6-491]\'','\'(316.4-356.8]\'',1
'\'(429.2-456.6]\'','\'(299.7-399.6]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(558.8-599.2]\'',0
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(437.6-478]\'',0
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(397.2-437.6]\'',0
'\'(511.4-538.8]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',0
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(374.4-401.8]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(491-546.4]\'','\'(558.8-599.2]\'',1
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(437.6-478]\'',1
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',1
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(484-511.4]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(484-511.4]\'','\'(199.8-299.7]\'','\'(642.4-704.6]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(397.2-437.6]\'',0
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',1
'\'(511.4-538.8]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(437.6-478]\'',0
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(642.4-704.6]\'','\'(491-546.4]\'','\'(478-518.4]\'',0
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(511.4-538.8]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(435.6-491]\'','\'(437.6-478]\'',0
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(566.2-593.6]\'','\'(399.6-499.5]\'','\'(642.4-704.6]\'','\'(491-546.4]\'','\'(356.8-397.2]\'',0
'\'(484-511.4]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',1
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(484-511.4]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',1
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(558.8-599.2]\'',0
'\'(484-511.4]\'','\'(499.5-599.4]\'','\'(580.2-642.4]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',1
'\'(456.6-484]\'','\'(199.8-299.7]\'','\'(518-580.2]\'','\'(491-546.4]\'','\'(478-518.4]\'',0
'\'(538.8-566.2]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(397.2-437.6]\'',1
'\'(429.2-456.6]\'','\'(299.7-399.6]\'','\'(518-580.2]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',0
'\'(538.8-566.2]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',1
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(437.6-478]\'',0
'\'(456.6-484]\'','\'(299.7-399.6]\'','\'(518-580.2]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(538.8-566.2]\'','\'(199.8-299.7]\'','\'(642.4-704.6]\'','\'(491-546.4]\'','\'(437.6-478]\'',1
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(518-580.2]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',1
'\'(538.8-566.2]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(491-546.4]\'','\'(397.2-437.6]\'',0
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(546.4-601.8]\'','\'(478-518.4]\'',1
'\'(538.8-566.2]\'','\'(499.5-599.4]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',0
'\'(566.2-593.6]\'','\'(399.6-499.5]\'','\'(642.4-704.6]\'','\'(546.4-601.8]\'','\'(356.8-397.2]\'',0
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(478-518.4]\'',1
'\'(456.6-484]\'','\'(299.7-399.6]\'','\'(518-580.2]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',1
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',1
'\'(456.6-484]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(657.2-712.6]\'','\'(397.2-437.6]\'',1
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(478-518.4]\'',1
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(455.8-518]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',1
'\'(401.8-429.2]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(491-546.4]\'','\'(478-518.4]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(269.2-331.4]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',0
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(546.4-601.8]\'','\'(397.2-437.6]\'',1
'\'(429.2-456.6]\'','\'(399.6-499.5]\'','\'(642.4-704.6]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',1
'\'(-inf-374.4]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(639.6-inf)\'',0
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(331.4-393.6]\'','\'(380.2-435.6]\'','\'(558.8-599.2]\'',1
'\'(401.8-429.2]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(478-518.4]\'',1
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(393.6-455.8]\'','\'(380.2-435.6]\'','\'(558.8-599.2]\'',1
'\'(538.8-566.2]\'','\'(199.8-299.7]\'','\'(642.4-704.6]\'','\'(546.4-601.8]\'','\'(356.8-397.2]\'',1
'\'(538.8-566.2]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(491-546.4]\'','\'(397.2-437.6]\'',1
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(478-518.4]\'',0
'\'(511.4-538.8]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(437.6-478]\'',0
'\'(401.8-429.2]\'','\'(399.6-499.5]\'','\'(331.4-393.6]\'','\'(546.4-601.8]\'','\'(437.6-478]\'',1
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(397.2-437.6]\'',0
'\'(456.6-484]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(435.6-491]\'','\'(518.4-558.8]\'',0
'\'(511.4-538.8]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(380.2-435.6]\'','\'(478-518.4]\'',0
'\'(429.2-456.6]\'','\'(699.3-799.2]\'','\'(331.4-393.6]\'','\'(380.2-435.6]\'','\'(558.8-599.2]\'',1
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',0
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(435.6-491]\'','\'(478-518.4]\'',1
'\'(456.6-484]\'','\'(399.6-499.5]\'','\'(518-580.2]\'','\'(546.4-601.8]\'','\'(356.8-397.2]\'',1
'\'(456.6-484]\'','\'(399.6-499.5]\'','\'(393.6-455.8]\'','\'(435.6-491]\'','\'(558.8-599.2]\'',1
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(657.2-712.6]\'','\'(316.4-356.8]\'',1
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(546.4-601.8]\'','\'(437.6-478]\'',0
'\'(401.8-429.2]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(491-546.4]\'','\'(518.4-558.8]\'',1
'\'(456.6-484]\'','\'(699.3-799.2]\'','\'(331.4-393.6]\'','\'(269.4-324.8]\'','\'(558.8-599.2]\'',1
'\'(511.4-538.8]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(397.2-437.6]\'',1
'\'(511.4-538.8]\'','\'(699.3-799.2]\'','\'(393.6-455.8]\'','\'(324.8-380.2]\'','\'(478-518.4]\'',1
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(518-580.2]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',0
'\'(429.2-456.6]\'','\'(699.3-799.2]\'','\'(-inf-269.2]\'','\'(269.4-324.8]\'','\'(639.6-inf)\'',1
'\'(429.2-456.6]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(657.2-712.6]\'','\'(356.8-397.2]\'',0
'\'(456.6-484]\'','\'(199.8-299.7]\'','\'(518-580.2]\'','\'(601.8-657.2]\'','\'(437.6-478]\'',0
'\'(538.8-566.2]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(435.6-491]\'','\'(437.6-478]\'',1
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(518-580.2]\'','\'(491-546.4]\'','\'(437.6-478]\'',1
'\'(429.2-456.6]\'','\'(599.4-699.3]\'','\'(455.8-518]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',1
'\'(429.2-456.6]\'','\'(299.7-399.6]\'','\'(518-580.2]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(401.8-429.2]\'','\'(599.4-699.3]\'','\'(331.4-393.6]\'','\'(324.8-380.2]\'','\'(599.2-639.6]\'',1
'\'(429.2-456.6]\'','\'(499.5-599.4]\'','\'(455.8-518]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(456.6-484]\'','\'(599.4-699.3]\'','\'(455.8-518]\'','\'(380.2-435.6]\'','\'(518.4-558.8]\'',1
'\'(511.4-538.8]\'','\'(399.6-499.5]\'','\'(455.8-518]\'','\'(491-546.4]\'','\'(437.6-478]\'',0
'\'(374.4-401.8]\'','\'(599.4-699.3]\'','\'(269.2-331.4]\'','\'(435.6-491]\'','\'(558.8-599.2]\'',1
'\'(484-511.4]\'','\'(399.6-499.5]\'','\'(580.2-642.4]\'','\'(491-546.4]\'','\'(437.6-478]\'',1
'\'(456.6-484]\'','\'(499.5-599.4]\'','\'(393.6-455.8]\'','\'(491-546.4]\'','\'(518.4-558.8]\'',1
'\'(429.2-456.6]\'','\'(299.7-399.6]\'','\'(455.8-518]\'','\'(491-546.4]\'','\'(558.8-599.2]\'',0
'\'(484-511.4]\'','\'(299.7-399.6]\'','\'(580.2-642.4]\'','\'(546.4-601.8]\'','\'(356.8-397.2]\'',0
'\'(511.4-538.8]\'','\'(199.8-299.7]\'','\'(580.2-642.4]\'','\'(601.8-657.2]\'','\'(397.2-437.6]\'',0
'\'(511.4-538.8]\'','\'(599.4-699.3]\'','\'(518-580.2]\'','\'(324.8-380.2]\'','\'(558.8-599.2]\'',0
